ZIP,ADJ_FACTOR
99829,0.8061927901457792
99825,0.8061927901457792
99824,0.8061927901457792
99827,0.8061927901457792
99826,0.8061927901457792
99821,0.8061927901457792
99820,0.8061927901457792
14020,0.9898376357902114
14021,0.9898376357902114
14026,0.9898376357902114
14027,0.9898376357902114
14024,1.0375996015936255
14025,0.9898376357902114
14028,0.9898376357902114
14029,0.9898376357902114
01199,0.8671922377198302
57361,1.0253899165759883
57362,1.0253899165759883
57363,1.0253899165759883
57364,1.0253899165759883
57365,1.0253899165759883
57366,1.0253899165759883
36429,1.1599382569460936
36426,1.1048958443481018
36427,1.1048958443481018
36425,1.1702446906740536
36420,1.1048958443481018
36421,1.1048958443481018
54745,1.0385802469135803
18239,1.0106995054002221
33618,1.0510988029301411
33619,1.0510988029301411
33616,1.0510988029301411
18232,1.0106995054002221
18231,1.0106995054002221
18230,1.0106995054002221
18237,1.0106995054002221
33613,1.0510988029301411
18235,1.0106995054002221
18234,1.0106995054002221
38738,1.1522331725728665
38739,1.09324483460015
04669,1.050271287786513
04668,1.050271287786513
38730,1.09324483460015
04664,1.050271287786513
04667,1.050271287786513
04666,1.050271287786513
04660,1.050271287786513
38736,1.1522331725728665
04662,1.050271287786513
83501,0.9625730994152046
58107,1.0370097135128489
58106,1.0370097135128489
40108,1.1231516459794928
40109,1.1231516459794928
58108,1.0370097135128489
08742,0.9142731664470795
08740,0.9142731664470795
08741,0.9142731664470795
94974,0.749975940717929
47459,1.0264026402640265
47458,1.0264026402640265
94975,0.78058769325279
47453,1.0264026402640265
47452,1.0264026402640265
47451,1.0264026402640265
47457,1.0264026402640265
47456,1.0264026402640265
47455,1.0444400553031798
47454,1.1231516459794928
94977,0.749975940717929
15779,1.0752893809763462
15778,1.0752893809763462
15775,1.0490478938257357
15774,1.0752893809763462
15777,1.0752893809763462
15776,1.0752893809763462
15771,1.0752893809763462
15770,1.0752893809763462
15773,1.0490478938257357
15772,1.0752893809763462
71441,1.1404109589041096
71440,1.1143865674489601
71443,1.1417417975648294
71447,1.1417417975648294
71446,1.1417417975648294
71449,1.1143865674489601
71448,1.1417417975648294
39463,1.1031991744066048
39462,1.1454435116820068
39461,1.1454435116820068
39460,1.1454435116820068
77843,1.0538025889967637
39466,1.1031991744066048
39465,1.1454435116820068
39464,1.1454435116820068
34136,1.0275947281713345
34137,1.0275947281713345
34134,1.0275947281713345
34135,1.0275947281713345
88416,0.9896243761491988
34133,1.0275947281713345
88414,0.9896243761491988
88415,0.9896243761491988
72360,1.09324483460015
88418,0.9896243761491988
88419,0.9896243761491988
72365,1.1612697060076693
72364,1.09324483460015
34138,1.0275947281713345
34139,1.0275947281713345
90080,0.8738530341583777
90081,0.8738530341583777
13217,1.0093660765276984
07927,0.9201281055900621
07926,0.9201281055900621
07924,0.9201281055900621
07922,0.9201281055900621
07921,0.9201281055900621
07920,0.9201281055900621
96148,0.930047327715572
07928,0.9201281055900621
55816,1.0032074126870991
86021,1.0130551346310759
86020,0.9800236279669209
86023,0.9800236279669209
86022,1.0130551346310759
86025,0.9800236279669209
86024,0.9800236279669209
86029,0.9800236279669209
86028,0.9896243761491988
93427,0.8856624319419237
93426,0.8827968399952836
57367,1.0253899165759883
07507,0.8944524495677233
57368,1.0253899165759883
23856,1.0595881743931899
41365,1.10273258239466
57369,1.0253899165759883
07501,0.88389878773086
93422,0.8827968399952836
02155,0.8614164714362949
02156,0.8614164714362949
02151,0.8614164714362949
02150,0.8614164714362949
02153,0.8614164714362949
02152,0.8614164714362949
93420,0.8827968399952836
33617,1.0510988029301411
46410,1.0549265462711706
46411,1.0549265462711706
33614,1.0510988029301411
33615,1.0510988029301411
33612,1.0510988029301411
45140,1.0426067793052787
45147,1.0426067793052787
45146,1.0426067793052787
45144,1.0426067793052787
33610,1.0510988029301411
99769,0.8061927901457792
76182,1.048175444903829
33611,1.0510988029301411
42241,1.1181033540915546
42240,1.1181033540915546
10004,0.7955084611734936
10005,0.7955084611734936
10006,0.7955084611734936
10007,0.7955084611734936
70187,1.007380809894275
20016,0.912940935192781
10002,0.7955084611734936
10003,0.7955084611734936
70189,1.007380809894275
94708,0.7788150807899461
10008,0.7955084611734936
10009,0.7955084611734936
94707,0.7788150807899461
38731,1.09324483460015
38732,1.09324483460015
38733,1.09324483460015
38737,1.1522331725728665
70459,1.1031991744066048
70458,1.1031991744066048
70451,1.098587285570131
70450,1.0734632683658172
70453,1.098587285570131
70452,1.1031991744066048
70455,1.098587285570131
70454,1.098587285570131
70457,1.0734632683658172
70456,1.098587285570131
84319,1.0130551346310759
84318,1.0130551346310759
84311,1.0496018202502844
84310,1.0496018202502844
84313,1.0496018202502844
84312,1.0496018202502844
84315,1.0496018202502844
84314,1.0496018202502844
84317,1.0496018202502844
84316,1.0496018202502844
29860,1.0758140093716209
29861,1.0758140093716209
23293,1.0595881743931899
16041,1.0752893809763462
23292,1.0595881743931899
17858,1.0346808280047686
17859,1.0346808280047686
17856,1.0346808280047686
40104,1.1231516459794928
17855,1.0346808280047686
17853,1.0346808280047686
17850,1.0346808280047686
17851,1.0346808280047686
74155,1.1239605277746978
40107,1.1231516459794928
74156,1.1239605277746978
66801,1.0997544146883405
74150,1.1239605277746978
89408,0.930047327715572
89409,0.930047327715572
74152,1.1239605277746978
89402,0.930047327715572
89403,0.930047327715572
74153,1.1239605277746978
89406,0.930047327715572
89407,0.930047327715572
89404,0.930047327715572
89405,0.930047327715572
23241,1.0595881743931899
28806,1.1103735519979174
28805,1.1103735519979174
28804,1.1103735519979174
28803,1.1103735519979174
28802,1.1103735519979174
28801,1.1103735519979174
46036,1.0264026402640265
46037,1.0264026402640265
46034,1.0264026402640265
82009,0.9910892249970689
46035,1.0582639714625446
12518,0.8691316625485351
48858,0.9970383986928104
12514,0.99300621669627
12515,0.99300621669627
12516,0.8671922377198302
12517,0.8671922377198302
12510,0.99300621669627
12511,0.99300621669627
12512,0.99300621669627
12513,0.99300621669627
95919,0.8774387712743877
49026,1.017042330951072
95915,0.930047327715572
95914,0.8774387712743877
95917,0.8204166666666667
49027,1.040125610607118
95910,0.8204166666666667
95913,0.8774387712743877
95912,0.8204166666666667
48850,1.0472093286539115
48851,1.0472093286539115
19533,1.0255076522956887
19530,1.0255076522956887
19536,1.0255076522956887
19535,1.0255076522956887
19534,1.0255076522956887
58492,1.0370097135128489
96753,0.9315884944286085
19539,1.0106995054002221
19538,1.0255076522956887
96756,0.9315884944286085
96757,0.9315884944286085
96754,0.9315884944286085
96755,0.9315884944286085
65729,1.124874749498998
65728,1.124874749498998
65721,1.124874749498998
65720,1.124874749498998
65723,1.124874749498998
65722,1.124874749498998
65725,1.124874749498998
65724,1.124874749498998
65727,1.124874749498998
65726,1.124874749498998
46352,1.0607168120726245
46350,1.0607168120726245
49129,1.0549265462711706
46356,1.0549265462711706
46355,1.0549265462711706
49125,1.040125610607118
49127,1.040125610607118
49126,1.040125610607118
49120,1.0607168120726245
98498,0.9639840450492726
81062,1.0273005413038363
81063,1.0324580598103574
81064,1.0324580598103574
81067,1.0324580598103574
81069,1.0273005413038363
11726,0.8418959500040581
11727,0.8418959500040581
11724,0.8418959500040581
11725,0.8418959500040581
11722,0.8418959500040581
11720,0.8418959500040581
11721,0.8418959500040581
43652,1.050332088003321
43654,1.050332088003321
43657,1.050332088003321
11729,0.8418959500040581
58496,1.026256844201095
97404,0.9298026480139895
97407,0.9298026480139895
97406,0.9684062420056281
97401,0.9298026480139895
97403,0.9298026480139895
97402,0.9298026480139895
88426,1.0855038428693424
78339,1.0681608559306401
97409,0.9298026480139895
97408,0.9298026480139895
94660,0.7788150807899461
94661,0.7788150807899461
94662,0.7788150807899461
17078,1.0091841093549765
94666,0.7788150807899461
17074,1.0091841093549765
17075,1.0601162905292205
17076,1.0091841093549765
17077,1.0091841093549765
17070,1.0091841093549765
17071,1.0091841093549765
17072,1.0091841093549765
17073,1.0091841093549765
90755,0.8738530341583777
72515,1.1313049514113835
58494,1.026256844201095
72513,1.124874749498998
62736,1.089389210878288
54602,0.9961734693877551
54603,0.9961734693877551
58381,1.0370097135128489
54601,0.9961734693877551
58386,1.0290955091714105
58385,1.0290955091714105
58384,1.0290955091714105
20565,0.912940935192781
20566,0.912940935192781
20560,0.912940935192781
59739,1.0146623621199893
97544,0.9684062420056281
72519,1.1313049514113835
99666,0.8061927901457792
48748,1.0605591664087486
48749,1.0605591664087486
99663,0.8061927901457792
99662,0.8061927901457792
99661,0.8061927901457792
99660,0.8061927901457792
48742,1.0605591664087486
48743,1.0605591664087486
48740,1.0605591664087486
48741,1.0605591664087486
48746,0.9686244979919679
48747,1.0605591664087486
48744,1.0605591664087486
48745,1.0605591664087486
95133,0.7617107942973523
95132,0.7617107942973523
94188,0.749975940717929
95130,0.7617107942973523
29329,1.0986159169550174
95136,0.7617107942973523
95135,0.7617107942973523
95134,0.7617107942973523
29325,1.0691218130311615
29324,1.0986159169550174
95139,0.7617107942973523
95138,0.7617107942973523
29321,1.0986159169550174
29320,1.0986159169550174
29323,1.0986159169550174
29322,1.0986159169550174
78408,1.0681608559306401
78409,1.0681608559306401
78406,1.0681608559306401
78407,1.0681608559306401
78404,1.0681608559306401
78405,1.0681608559306401
78402,1.0681608559306401
78403,1.0681608559306401
78401,1.0681608559306401
72169,1.1313049514113835
72168,1.1313049514113835
72160,1.1313049514113835
72167,1.1313049514113835
72166,1.1313049514113835
72165,1.1313049514113835
72164,1.1313049514113835
59479,0.9979053721044849
59472,0.9979053721044849
59471,0.9971631205673759
59477,0.9979053721044849
59474,0.9979053721044849
66963,1.0978809283551967
04358,1.0223673074597992
90019,0.8738530341583777
06890,0.8609392064069894
90018,0.8738530341583777
06896,0.8679634277518824
06897,0.8609392064069894
78332,1.0681608559306401
99763,0.8061927901457792
63107,1.0801946677951757
63106,1.0801946677951757
23149,1.067108330266225
23148,1.0595881743931899
23147,1.0595881743931899
23146,1.0595881743931899
77845,1.0538025889967637
23141,1.0595881743931899
23140,1.0595881743931899
77844,1.0538025889967637
22230,0.9893899204244032
77842,1.0538025889967637
77539,1.010177224074399
77538,1.0639012435327222
77841,1.0538025889967637
77533,1.0639012435327222
77532,1.010177224074399
77531,1.010177224074399
77530,1.010177224074399
77536,1.010177224074399
77535,1.010177224074399
77534,1.010177224074399
78335,1.0681608559306401
91935,0.8901780356071214
79464,1.0619789050728277
91933,0.8901780356071214
63109,1.0801946677951757
91931,0.8901780356071214
55155,0.975282732890288
04357,1.0223673074597992
63108,1.0801946677951757
28146,1.073259655918879
28147,1.073259655918879
28144,1.073259655918879
28145,1.073259655918879
73344,1.046144685918428
71259,1.1404109589041096
38913,1.122051282051282
38914,1.122051282051282
38915,1.122051282051282
38916,1.122051282051282
38917,1.1522331725728665
35579,1.1581689204167591
35578,1.1581689204167591
35571,1.1523916713562183
35570,1.1523916713562183
35573,1.1581689204167591
35572,1.1581689204167591
35575,1.1581689204167591
35574,1.124835886214442
35577,1.1581689204167591
35576,1.1523916713562183
07410,0.8944524495677233
07417,0.8944524495677233
07416,0.9201281055900621
07419,0.9201281055900621
07418,0.8944524495677233
61417,1.070996275605214
49684,1.0360421625297518
61415,1.070996275605214
61414,1.070996275605214
61413,1.070996275605214
61412,1.070996275605214
61411,1.089389210878288
49685,1.0360421625297518
21756,0.912940935192781
61419,1.070996275605214
61418,1.051694428489374
72369,1.09324483460015
72368,1.09324483460015
21750,0.912940935192781
56710,1.0200762673844774
56711,1.0200762673844774
56716,1.0200762673844774
88410,1.0855038428693424
56714,1.0200762673844774
56715,1.0370097135128489
88411,1.0619789050728277
88417,0.9896243761491988
85208,1.0024482301336326
85209,1.0024482301336326
85201,1.0024482301336326
85202,1.0024482301336326
85203,1.0024482301336326
85204,1.0024482301336326
85205,1.0024482301336326
85206,1.0024482301336326
85207,1.0024482301336326
27349,1.049474049242862
75973,1.010177224074399
75972,1.010177224074399
75975,1.010177224074399
75974,1.010177224074399
75977,1.0639012435327222
75976,1.010177224074399
27341,1.0865430909966298
27340,1.049474049242862
27343,1.049474049242862
27342,1.0865430909966298
27344,1.0865430909966298
25276,1.1169590643274854
25275,1.1169590643274854
25271,1.1169590643274854
25270,1.1169590643274854
02542,0.8614164714362949
02543,0.8614164714362949
02540,0.8614164714362949
02541,0.8614164714362949
72367,1.09324483460015
72366,1.09324483460015
52411,1.0689612784265519
57445,1.0253899165759883
57446,1.0253899165759883
57441,1.0253899165759883
57440,1.0253899165759883
17857,1.0346808280047686
70612,1.1324890922634883
70611,1.1324890922634883
57449,1.0253899165759883
57448,1.026256844201095
70615,1.1324890922634883
75395,1.0424451296934518
75394,1.0424451296934518
75397,1.0424451296934518
75391,1.0424451296934518
75390,1.0424451296934518
33139,0.9742846525455221
33138,0.9742846525455221
33137,0.9742846525455221
33136,0.9742846525455221
33135,0.9742846525455221
33134,0.9742846525455221
33133,0.9742846525455221
33132,0.9742846525455221
33131,0.9742846525455221
33130,0.9742846525455221
84158,1.0130551346310759
84152,1.0130551346310759
84151,1.0130551346310759
84150,1.0130551346310759
84157,1.0130551346310759
18054,1.0106995054002221
05701,0.9615837850577421
05702,0.9615837850577421
75023,1.0424451296934518
75022,1.0424451296934518
75021,1.0424451296934518
75020,1.0424451296934518
75027,1.0424451296934518
75026,1.0424451296934518
75025,1.0424451296934518
75024,1.0424451296934518
01014,0.8671922377198302
75029,1.0424451296934518
75028,1.0424451296934518
01011,0.99300621669627
01010,0.8511558143638609
01013,0.8671922377198302
01012,0.8671922377198302
04258,1.0223673074597992
04259,1.0223673074597992
04250,1.0223673074597992
04252,1.0223673074597992
04253,1.0223673074597992
41464,1.10273258239466
04255,1.0223673074597992
04256,1.0223673074597992
04257,1.0223673074597992
08530,0.9354228586868414
08533,0.9142731664470795
40730,1.10273258239466
08535,0.9142731664470795
08534,0.9354228586868414
08536,0.8969917958067457
14619,1.0375996015936255
14618,1.0375996015936255
14615,1.0375996015936255
14614,1.0375996015936255
14617,1.0375996015936255
14616,1.0375996015936255
14611,1.0375996015936255
14610,1.0375996015936255
14613,1.0375996015936255
14612,1.0375996015936255
38679,1.09324483460015
38675,1.122051282051282
38674,1.09324483460015
38677,1.122051282051282
38676,1.09324483460015
38671,1.09324483460015
38670,1.09324483460015
38673,1.122051282051282
38672,1.09324483460015
30448,1.0758140093716209
30449,1.0781519365590162
30446,1.0781519365590162
30447,1.0880232433014096
30445,1.0781519365590162
30442,1.0758140093716209
30441,1.0758140093716209
31799,1.1222209682880036
31798,1.0494396835860251
85382,1.0055266234456373
31791,1.119281045751634
31790,1.1222209682880036
31793,1.1222209682880036
31792,1.1222209682880036
31795,1.1222209682880036
31794,1.1222209682880036
31796,1.119281045751634
33868,1.0783892092659564
18068,1.0106995054002221
18069,1.0106995054002221
18062,1.0106995054002221
18063,1.0106995054002221
18060,1.0106995054002221
33862,1.0630004823926675
18066,1.0106995054002221
18067,1.0106995054002221
33867,1.0630004823926675
18065,1.0106995054002221
90010,0.8738530341583777
68139,1.035316190265975
95972,0.8774387712743877
83311,1.0130551346310759
83312,1.0130551346310759
83313,1.0646947765890498
83314,1.0646947765890498
83316,1.0646947765890498
83318,1.0130551346310759
68138,1.035316190265975
52655,1.051694428489374
47170,1.1231516459794928
47172,1.1231516459794928
47174,1.1231516459794928
47175,1.1211273666092942
47177,1.1231516459794928
48086,1.0228302228664614
87540,0.9896243761491988
87543,0.9896243761491988
87545,0.9896243761491988
87544,0.9896243761491988
88590,1.0703388843600792
87549,0.9896243761491988
87548,0.9896243761491988
15258,1.0752893809763462
15259,1.0752893809763462
15252,1.0752893809763462
15253,1.0752893809763462
15250,1.0752893809763462
15251,1.0752893809763462
15257,1.0752893809763462
15254,1.0752893809763462
15255,1.0752893809763462
35966,1.1097877869207449
35967,1.1581689204167591
35964,1.1581689204167591
35962,1.1581689204167591
35963,1.1581689204167591
35960,1.1053806890684814
31420,1.0781519365590162
39232,1.1522331725728665
39236,1.1522331725728665
35968,1.1581689204167591
68134,1.035316190265975
16509,1.084318536694178
16508,1.084318536694178
19735,0.9580454096742349
16506,1.084318536694178
16505,1.084318536694178
19736,0.9580454096742349
19731,0.9580454096742349
19730,0.9580454096742349
19733,0.9580454096742349
19732,0.9580454096742349
52652,1.0291620524178664
29488,1.0857726344452008
57255,1.0370097135128489
68070,1.052442448062886
52651,1.0291620524178664
57257,1.0370097135128489
21018,0.8570289662503322
21017,0.8570289662503322
99764,0.8061927901457792
21015,0.8570289662503322
19880,0.9580454096742349
21013,0.8570289662503322
19886,0.9580454096742349
19885,0.9580454096742349
19884,0.9580454096742349
01833,0.8614164714362949
01832,0.8614164714362949
01831,0.8614164714362949
01830,0.8614164714362949
29482,1.0857726344452008
01835,0.8614164714362949
01834,0.8614164714362949
44309,1.0648118192602178
14707,1.0375996015936255
14706,0.9898376357902114
43413,1.050332088003321
43412,1.050332088003321
43410,1.0558952902049137
43416,1.050332088003321
43414,1.050332088003321
46628,1.0607168120726245
46626,1.0607168120726245
46624,1.0607168120726245
41810,1.10273258239466
41812,1.10273258239466
41815,1.10273258239466
41817,1.10273258239466
41819,1.10273258239466
55421,0.9915074309978769
90510,0.8738530341583777
55420,0.9915074309978769
55423,0.9915074309978769
55422,0.9915074309978769
55425,0.9915074309978769
55424,0.9915074309978769
62531,1.089389210878288
62530,1.089389210878288
62533,1.089389210878288
62532,1.089389210878288
62535,1.089389210878288
55427,0.9915074309978769
62537,1.089389210878288
62536,1.089389210878288
62539,1.089389210878288
62538,1.089389210878288
96822,0.9315884944286085
55426,0.9915074309978769
96824,0.9315884944286085
62274,1.0801946677951757
96826,0.9315884944286085
62275,1.0801946677951757
20768,0.8883564437194127
20769,0.8883564437194127
79070,1.0855038428693424
20764,0.912940935192781
20765,0.912940935192781
20762,0.912940935192781
20763,0.8883564437194127
79073,1.0619789050728277
80138,0.9954887218045113
58463,1.026256844201095
80135,0.9954887218045113
80134,0.9954887218045113
80137,0.9954887218045113
80136,0.9954887218045113
80131,0.9954887218045113
58460,1.026256844201095
80133,1.0324580598103574
80132,1.0324580598103574
48504,0.9686244979919679
48505,0.9686244979919679
48506,0.9686244979919679
48507,0.9686244979919679
48501,0.9686244979919679
48502,0.9686244979919679
48503,0.9686244979919679
58466,1.0370097135128489
62285,1.0801946677951757
62284,1.0801946677951757
48509,0.9686244979919679
62281,1.0801946677951757
62280,1.0801946677951757
68137,1.035316190265975
98348,0.9639840450492726
58464,1.0370097135128489
68136,1.035316190265975
62279,1.0801946677951757
68135,1.035316190265975
44661,1.0833048822123592
44660,1.0833048822123592
44663,1.0833048822123592
44662,1.0833048822123592
44665,1.0833048822123592
44667,1.0833048822123592
44666,1.0833048822123592
44669,1.0833048822123592
68133,1.035316190265975
68132,1.035316190265975
54446,1.0385802469135803
54447,1.0385802469135803
54440,1.0595074384298038
54441,1.0385802469135803
54442,1.0595074384298038
54443,1.0385802469135803
85327,0.9800236279669209
54448,1.0595074384298038
54449,1.0385802469135803
41102,1.093358593832228
41101,1.093358593832228
41105,1.093358593832228
94118,0.749975940717929
98346,0.9391325185717709
94119,0.749975940717929
85325,0.9800236279669209
94110,0.749975940717929
97880,0.9286486486486486
97883,0.9286486486486486
60448,1.0255597014925373
97885,0.9625730994152046
97884,1.0646947765890498
97886,0.9625730994152046
44085,1.095767686129132
44084,1.0558952902049137
44087,1.0558952902049137
44086,1.0558952902049137
44081,1.0558952902049137
44080,1.0648118192602178
44082,1.084318536694178
95038,0.7617107942973523
95039,0.8170652876535229
44089,1.0696884984025559
44088,1.0558952902049137
06708,0.8679634277518824
96037,0.9684062420056281
06701,0.8679634277518824
06702,0.8679634277518824
06703,0.8679634277518824
06704,0.8679634277518824
06705,0.8679634277518824
06706,0.8679634277518824
96034,0.9684062420056281
90603,0.8738530341583777
96032,0.9684062420056281
28304,1.085958904109589
28305,1.085958904109589
28306,1.085958904109589
28307,1.085958904109589
28301,1.085958904109589
28302,1.085958904109589
28303,1.085958904109589
90606,0.8738530341583777
28308,1.085958904109589
07082,0.9201281055900621
85321,0.9800236279669209
07083,0.8868641506174972
07086,0.8797189774843406
07088,0.9201281055900621
72919,1.1354624370378308
95385,0.8454153605015674
73079,1.0813200370103835
95386,0.8454153605015674
51250,1.069889840881273
95387,0.8454153605015674
48889,0.9970383986928104
48888,1.0472093286539115
48881,1.0472093286539115
48880,0.9970383986928104
48883,0.9970383986928104
48882,0.9970383986928104
48885,1.0472093286539115
48884,1.0472093286539115
48887,1.0472093286539115
48886,1.0472093286539115
25071,1.1169590643274854
25070,1.1169590643274854
25075,1.1169590643274854
25076,1.1169590643274854
25079,1.1169590643274854
56155,1.0253899165759883
56156,1.0253899165759883
56157,1.0253899165759883
56150,1.0253899165759883
56151,1.0253899165759883
56152,0.9915074309978769
56153,1.0253899165759883
82212,0.9612251921532637
82213,0.9612251921532637
82210,0.9612251921532637
98304,0.9639840450492726
56158,1.0253899165759883
56159,1.0253899165759883
82214,0.9612251921532637
82215,0.9612251921532637
95382,0.8454153605015674
16262,1.0752893809763462
16263,1.0752893809763462
16260,1.0752893809763462
16261,1.0752893809763462
97308,0.9480550857695096
97309,0.9480550857695096
97302,0.9480550857695096
97303,0.9480550857695096
97301,0.9480550857695096
97306,0.9480550857695096
97307,0.9480550857695096
97304,0.9480550857695096
97305,0.9480550857695096
36859,1.1106789250353606
36858,1.1106789250353606
36853,1.1581689204167591
36852,1.1581689204167591
36851,1.1106789250353606
36850,1.1581689204167591
36856,1.1106789250353606
36855,1.063513666780084
36854,1.1581689204167591
22840,1.0261121856866537
85655,1.0215411127523388
64446,1.035316190265975
64445,1.035316190265975
64444,1.069389074453184
64443,1.069389074453184
64442,1.069389074453184
64441,1.069389074453184
64440,1.069389074453184
85653,1.0215411127523388
64449,1.069389074453184
64448,1.069389074453184
85650,1.0215411127523388
94145,0.749975940717929
94144,0.749975940717929
94147,0.749975940717929
94146,0.749975940717929
94141,0.749975940717929
94140,0.749975940717929
94143,0.749975940717929
94142,0.749975940717929
44203,1.0648118192602178
68144,1.035316190265975
68145,1.035316190265975
68142,1.035316190265975
44202,1.0558952902049137
90651,0.8738530341583777
44201,1.0648118192602178
90652,0.8738530341583777
85658,1.0215411127523388
04016,1.0223673074597992
52752,1.0291620524178664
51467,1.0506443298969073
84525,1.0130551346310759
58269,1.0200762673844774
58265,1.0200762673844774
58266,1.0200762673844774
58267,1.0200762673844774
58260,1.0200762673844774
58261,1.0200762673844774
58262,1.0200762673844774
93657,0.8884750880724711
52750,1.051694428489374
37810,1.1673269634117922
37811,1.1673269634117922
37813,1.1673269634117922
37814,1.1673269634117922
37815,1.1673269634117922
37816,1.1673269634117922
82725,0.9971631205673759
37818,1.1673269634117922
37819,1.1673269634117922
78673,1.046144685918428
78672,1.046144685918428
78675,1.0635856079404467
61770,1.0670281995661606
78677,1.0635856079404467
78676,1.046144685918428
91016,0.8738530341583777
61771,1.070996275605214
91010,0.8738530341583777
84528,1.0130551346310759
91012,0.8738530341583777
84529,1.0130551346310759
61777,1.089389210878288
27569,1.085958904109589
27568,1.085958904109589
61774,1.0592129459360058
27560,1.085958904109589
27563,1.049474049242862
27562,1.085958904109589
27565,1.049474049242862
08041,0.9142731664470795
08043,0.9142731664470795
08042,0.9142731664470795
08045,0.9142731664470795
67138,1.0978809283551967
08046,0.9142731664470795
08049,0.9142731664470795
08048,0.9142731664470795
67134,1.0978809283551967
67135,1.0978809283551967
67132,1.0978809283551967
67133,1.0978809283551967
67131,1.0978809283551967
45148,1.0426067793052787
61752,1.0592129459360058
52757,1.051694428489374
80130,0.9954887218045113
25840,1.1169590643274854
25841,1.1169590643274854
25843,1.1169590643274854
25844,1.1169590643274854
25845,1.1169590643274854
25846,1.1169590643274854
25848,1.1169590643274854
25849,1.1169590643274854
31221,1.0880232433014096
31220,1.0880232433014096
29178,1.0986159169550174
52754,1.0291620524178664
45142,1.0426067793052787
29175,1.088462438567751
29177,1.088462438567751
29170,1.088462438567751
29171,1.088462438567751
29172,1.088462438567751
74949,1.1354624370378308
74948,1.1354624370378308
99778,0.8061927901457792
74943,1.1354624370378308
74942,1.1354624370378308
74941,1.1354624370378308
74940,1.1354624370378308
74947,1.1354624370378308
74946,1.1354624370378308
74945,1.1354624370378308
74944,1.1354624370378308
72738,1.0930945664172698
72739,1.0930945664172698
72732,1.0930945664172698
72733,1.0930945664172698
72730,1.0930945664172698
76890,1.1042239185750635
72736,1.0930945664172698
72737,1.0930945664172698
72734,1.0930945664172698
72735,1.0930945664172698
99771,0.8061927901457792
50398,1.0506443298969073
50394,1.0506443298969073
50395,1.0506443298969073
50396,1.0506443298969073
50391,1.0506443298969073
50392,1.0506443298969073
50393,1.0506443298969073
99772,0.8061927901457792
55348,0.9915074309978769
55349,0.9915074309978769
55344,0.9915074309978769
55345,0.9915074309978769
55346,0.9915074309978769
55347,0.9915074309978769
55340,0.9915074309978769
55341,0.9915074309978769
55342,0.9915074309978769
55343,0.9915074309978769
99776,0.8061927901457792
92096,0.8901780356071214
92091,0.8901780356071214
92093,0.8901780356071214
92092,0.8901780356071214
66777,1.0978809283551967
24712,1.0756523820924109
50648,1.06657002676182
50649,1.0403843814621092
66773,1.1323097764732446
24716,1.0756523820924109
24715,1.0756523820924109
24714,1.0756523820924109
50642,1.06657002676182
50643,1.06657002676182
24719,1.0756523820924109
50641,1.06657002676182
50647,1.06657002676182
50644,1.06657002676182
50645,0.9267125685610923
61204,1.051694428489374
61201,1.051694428489374
22009,0.9893899204244032
73064,1.0813200370103835
73067,1.0813200370103835
01588,0.8511558143638609
73061,1.1239605277746978
73063,1.1239605277746978
73062,1.1024083315252766
01583,0.8511558143638609
22003,0.9893899204244032
73069,1.0813200370103835
01586,0.8511558143638609
01585,0.8671922377198302
31917,1.1106789250353606
31914,1.1106789250353606
98466,0.9639840450492726
98467,0.9639840450492726
98464,0.9639840450492726
98465,0.9639840450492726
78851,1.0351874112118895
63021,1.0801946677951757
78850,1.0635856079404467
72075,1.1313049514113835
51111,1.069889840881273
78853,1.0635856079404467
72074,1.1313049514113835
72076,1.1313049514113835
72659,1.124874749498998
72070,1.1313049514113835
68866,1.035316190265975
80652,1.0073486527469964
36330,1.1706362518170637
36331,1.1706362518170637
05001,0.9157398045163465
05009,0.9157398045163465
45843,1.03902942694889
45840,1.050332088003321
45841,1.050332088003321
45846,1.0677637947725072
41348,1.10273258239466
45844,1.0677637947725072
45845,1.0677637947725072
04355,1.0223673074597992
04354,1.0223673074597992
45848,1.0677637947725072
45849,1.0604102912841438
04351,1.0223673074597992
04350,1.0223673074597992
04353,1.0223673074597992
04352,1.0223673074597992
83871,0.9625730994152046
83870,0.9625730994152046
83873,0.9625730994152046
83872,0.9625730994152046
83874,0.9625730994152046
83877,0.9625730994152046
83876,0.9625730994152046
72913,1.1354624370378308
10001,0.7955084611734936
70185,1.007380809894275
70184,1.007380809894275
15868,1.0752893809763462
15865,1.0752893809763462
15864,1.0752893809763462
15866,1.0752893809763462
15861,1.084318536694178
15860,1.0752893809763462
15863,1.0752893809763462
70808,1.098587285570131
70809,1.098587285570131
92304,0.8941199453018167
70802,1.098587285570131
70803,1.098587285570131
70801,1.098587285570131
70806,1.098587285570131
70807,1.098587285570131
70804,1.098587285570131
70805,1.098587285570131
92301,0.8606049726236424
76629,1.0538025889967637
18929,0.9354228586868414
18928,0.9354228586868414
18923,0.9354228586868414
18922,0.9354228586868414
18921,0.9354228586868414
18920,0.9354228586868414
18927,0.9354228586868414
18925,0.9354228586868414
18924,1.0106995054002221
30639,1.063513666780084
30638,1.063513666780084
74832,1.1239605277746978
30631,1.0758140093716209
30630,1.063513666780084
30633,1.063513666780084
30635,1.063513666780084
30634,1.063513666780084
74830,1.0813200370103835
74837,1.0813200370103835
74836,1.0813200370103835
37175,1.1181033540915546
37174,1.1181033540915546
